file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/BSHStatementExpressionList.java,org.gjt.sp.jedit.bsh.BSHStatementExpressionList,class,4,5,1,4,3,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,1,0,1,3,0,3,1,0,0,0,25,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ToolBarManager.java,org.gjt.sp.jedit.gui.ToolBarManager,class,2,4,2,2,11,1,0,10,10,0.8,1.0,1.0,5,2,3,2,0,0,3,0,0,0,4,0,0,4,0,0,4,0,4,48,2,2,3,0,0,1,2,7,0,7,2,0,1,0,24,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/buffer/DefaultFoldHandlerProvider.java,org.gjt.sp.jedit.buffer.DefaultFoldHandlerProvider,class,2,2,0,2,3,1,0,5,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,39,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/buffer/LineManager.java,org.gjt.sp.jedit.buffer.LineManager,class,5,7,2,5,66,1,0,8,132,0.9150327,0.4857143,1.0,17,0,15,2,0,0,15,0,6,0,9,0,0,9,0,0,0,0,9,171,11,5,16,0,5,11,52,64,33,24,4,0,0,0,104,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ShortcutsOptionPane.java,org.gjt.sp.jedit.options.ShortcutsOptionPane$Anonymous1,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,1,0,1,5,0,5,0,0,0,0,24,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/StatusWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.StatusWidgetFactory,interface,2,20,18,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ShortcutsOptionPane.java,org.gjt.sp.jedit.options.ShortcutsOptionPane$Anonymous2,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,1,0,1,0,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/OptionsDialog.java,org.gjt.sp.jedit.gui.OptionsDialog$PaneNameRenderer,innerclass,5,5,0,5,9,7,0,9,3,0.6666667,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,2,0,0,2,0,0,1,0,3,37,1,0,3,0,2,5,0,7,2,4,2,0,0,0,30,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferset/BufferSetManager.java,org.gjt.sp.jedit.bufferset.BufferSetManager$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferset/BufferSetManager.java,org.gjt.sp.jedit.bufferset.BufferSetManager$Anonymous3,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,2,0,2,1,0,0,0,8,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/io/VFS.java,org.gjt.sp.jedit.io.VFS$DirectoryEntryCompare,innerclass,2,2,0,2,4,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,14,2,0,1,0,0,0,0,2,1,2,2,0,0,0,35,9,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferset/BufferSetManager.java,org.gjt.sp.jedit.bufferset.BufferSetManager$Anonymous2,anonymous,4,4,0,4,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,3,0,4,0,0,0,1,9,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/JEditRegisterSaver.java,org.gjt.sp.jedit.JEditRegisterSaver,class,11,12,1,11,16,2,0,17,3,0.6666667,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,12,87,4,1,7,2,0,12,1,9,3,8,3,0,1,0,52,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$Anonymous1,anonymous,0,0,0,0,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$Anonymous2,anonymous,0,0,0,0,9,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,6,0,1,0,2,3,1,3,1,0,0,0,9,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelectionText,innerclass,9,9,0,9,24,2,0,37,1,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,2,0,0,2,0,0,0,0,2,80,4,2,8,0,8,2,2,40,9,22,4,0,0,0,51,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/PanelWindowContainer.java,org.gjt.sp.jedit.gui.PanelWindowContainer$DockBorder,innerclass,1,1,0,1,21,1,0,11,5,0.5428571,0.33333334,0.5,7,0,3,3,0,1,4,0,0,0,5,0,0,0,0,5,0,0,4,73,3,2,3,0,16,0,58,10,56,7,1,0,0,0,41,8,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorDialog$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorDialog$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous6,anonymous,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,2,1,1,0,0,0,0,13,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/EncodingWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.EncodingWidgetFactory,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,1,0,1,0,0,1,0,12,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous5,anonymous,2,2,0,2,2,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,4,4,3,2,1,0,0,0,14,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/PingPongList.java,org.gjt.sp.jedit.gui.PingPongList$ActionHandler,innerclass,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,1,0,1,1,0,0,0,19,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/ModeWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,1,0,1,0,0,1,0,12,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous8,anonymous,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,org.gjt.sp.jedit.pluginmgr.ManagePanel$TableSelectionListener,innerclass,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,2,0,2,1,0,0,0,11,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous7,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,3,1,1,1,0,0,0,13,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous2,anonymous,2,2,0,2,22,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,15,15,2,2,1,0,0,0,14,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,org.gjt.sp.jedit.pluginmgr.ManagePanel$ManagePanelRestoreHandler,innerclass,2,2,0,2,3,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,4,0,2,1,0,0,0,37,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous4,anonymous,2,2,0,2,2,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4,4,3,2,1,0,0,0,14,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/Marker.java,org.gjt.sp.jedit.Marker,class,2,8,6,2,9,1,0,2,21,0.85714287,0.61904764,1.0,7,0,2,0,0,5,7,0,0,0,4,0,0,4,0,0,0,0,0,32,2,0,2,0,1,0,0,8,0,4,1,0,0,0,76,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreviewModel.java,org.gjt.sp.jedit.print.PrintPreviewModel,class,5,18,13,5,24,2,0,6,179,0.8565216,0.14624506,0.7549407,23,0,23,0,0,0,23,0,0,0,10,0,0,10,0,0,0,0,0,101,12,0,0,0,0,9,3,20,0,11,1,0,1,0,57,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous3,anonymous,2,2,0,2,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,1,1,1,1,1,0,0,0,14,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/NumericTextField.java,org.gjt.sp.jedit.gui.NumericTextField$FloatDocumentFilter,innerclass,1,1,0,1,28,2,0,19,10,0.0,0.0,0.0,5,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,61,12,0,6,1,0,3,2,5,2,5,2,0,0,0,38,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/textarea/MouseActionsProvider.java,org.gjt.sp.jedit.textarea.MouseActionsProvider,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/AddAbbrevDialog.java,org.gjt.sp.jedit.gui.AddAbbrevDialog$KeyHandler,innerclass,0,0,0,0,2,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/syntax/XModeHandler.java,org.gjt.sp.jedit.syntax.XModeHandler$TagDecl,innerclass,7,7,0,7,42,1,0,17,1,0.5,1.0,1.0,2,0,1,0,0,1,2,0,0,0,27,0,27,0,0,0,0,0,4,158,0,0,21,1,11,53,16,62,4,34,4,0,0,0,101,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/JThis.java,org.gjt.sp.jedit.bsh.JThis,class,7,8,1,7,95,2,0,5,3655,0.0,0.0,0.0,86,0,84,0,0,2,86,0,0,0,0,0,0,0,0,0,0,0,0,296,2,0,3,6,0,88,0,7,4,4,2,0,0,0,207,0,3
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$TextRenderer,innerclass,0,0,0,0,3,6,0,2,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,1,0,0,0,1,1,0,1,1,0,0,0,20,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/MemoryStatusWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.MemoryStatusWidgetFactory,class,4,4,0,4,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,1,0,1,0,0,2,0,12,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/classpath/DiscreteFilesClassLoader.java,org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,class,5,6,1,5,4,7,0,5,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,26,3,0,1,0,0,2,1,3,1,3,1,0,1,0,55,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/FontSelectorDialog.java,org.gjt.sp.jedit.gui.FontSelectorDialog$ListHandler,innerclass,1,1,0,1,7,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,4,0,4,2,0,0,0,16,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/help/HelpSearchPanel.java,org.gjt.sp.jedit.help.HelpSearchPanel$ResultRenderer,innerclass,3,3,0,3,2,6,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,1,1,0,0,0,18,8,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/print/PrintPreview.java,org.gjt.sp.jedit.print.PrintPreview$Anonymous9,anonymous,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/jedit/options/TabbedOptionDialog.java,org.jedit.options.TabbedOptionDialog,class,8,10,2,8,17,7,1,39,23,0.7121212,0.29090908,0.5090909,11,0,10,0,0,1,11,0,0,0,6,0,0,3,0,3,0,0,18,101,0,1,3,0,0,6,10,13,2,13,2,0,1,0,66,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/FilteredListModel.java,org.gjt.sp.jedit.gui.FilteredListModel$Anonymous1,anonymous,1,1,0,1,5,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,1,1,0,0,0,4,10,2,7,3,0,0,0,24,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/msg/EditorExitRequested.java,org.gjt.sp.jedit.msg.EditorExitRequested,class,2,3,1,2,4,2,0,1,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,71,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/CompletionPopup.java,org.gjt.sp.jedit.gui.CompletionPopup$CandidateListModel,innerclass,1,1,0,1,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/browser/VFSFileChooserDialog.java,org.gjt.sp.jedit.browser.VFSFileChooserDialog$BrowserHandler,innerclass,10,10,0,10,17,1,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,53,4,1,8,0,1,3,5,11,0,9,4,0,0,0,29,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$Anonymous3,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$Anonymous2,anonymous,0,0,0,0,5,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,1,0,1,0,3,5,0,4,2,0,0,0,18,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/options/ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$IconListEntry,innerclass,0,0,0,0,2,1,0,0,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,7,8,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/search/HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$Anonymous1,anonymous,2,2,0,2,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,0,0,2,0,2,1,0,0,0,13,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bsh/Interpreter.java,org.gjt.sp.jedit.bsh.Interpreter$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/EditAction.java,org.gjt.sp.jedit.EditAction,class,2,11,9,2,13,2,3,2,66,0.0,0.0,0.0,12,0,12,0,0,0,12,1,2,0,0,0,0,0,0,0,0,0,0,54,10,0,1,0,0,7,0,0,6,0,1,0,1,0,108,1025,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,org.gjt.sp.jedit.pluginmgr.ManagePanel$TableFocusHandler,innerclass,0,0,0,0,3,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,6,1,0,1,1,0,0,0,12,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/BufferSwitcher.java,org.gjt.sp.jedit.gui.BufferSwitcher$BufferTransferableData,innerclass,1,1,0,1,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,2,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/PingPongList.java,org.gjt.sp.jedit.gui.PingPongList,class,4,11,7,4,40,7,0,29,152,0.85454553,0.24666667,0.92,25,0,25,0,0,0,25,0,0,0,11,0,0,11,0,0,0,0,7,296,8,0,15,0,0,2,7,21,0,17,1,0,5,0,85,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/PluginJAR.java,org.gjt.sp.jedit.PluginJAR,class,28,62,34,28,224,1,0,164,595,0.89473695,0.22537112,0.5910931,47,13,36,8,0,3,39,0,0,1,19,0,0,19,0,0,7,0,148,1063,63,24,80,12,7,106,41,221,46,159,4,0,2,4,428,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/ActionListHandler.java,org.gjt.sp.jedit.ActionListHandler,class,7,8,1,7,24,2,0,18,33,0.86666673,0.3809524,0.47619048,10,0,6,3,0,1,7,0,0,0,9,0,0,9,0,0,3,0,0,85,4,0,3,1,7,20,5,24,0,14,4,0,0,0,64,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferio/BufferAutosaveRequest.java,org.gjt.sp.jedit.bufferio.BufferAutosaveRequest,class,7,9,2,7,10,4,0,20,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,2,3,0,5,0,4,2,3,3,0,0,0,50,1,1
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ListModelEditor.java,org.gjt.sp.jedit.gui.ListModelEditor,class,3,5,2,3,8,1,0,19,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,73,1,2,2,0,0,6,6,8,1,7,2,1,0,0,51,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/ScreenRectangleSelectionButton.java,org.gjt.sp.jedit.gui.ScreenRectangleSelectionButton$ActionHandler,innerclass,2,2,0,2,3,1,0,33,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,97,0,0,1,1,0,1,21,21,8,18,1,3,0,1,73,0,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/statusbar/BufferSetWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory$BufferSetWidget,innerclass,9,9,0,9,9,1,0,18,0,0.5,0.6,0.6,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,1,0,4,66,1,0,2,0,0,1,2,7,0,7,2,2,0,0,32,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/gui/MarkerViewer.java,org.gjt.sp.jedit.gui.MarkerViewer,class,16,19,3,16,26,12,0,56,43,0.75757575,0.39285713,0.53571427,11,0,8,3,0,0,8,0,0,0,6,0,0,6,0,0,6,0,16,154,2,1,2,0,1,19,1,16,0,16,3,0,3,0,67,1,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/syntax/Chunk.java,org.gjt.sp.jedit.syntax.Chunk$FontSubstitution,innerclass,4,4,0,4,11,1,0,5,13,0.6666666,0.33333334,0.5,6,0,3,2,0,1,4,0,0,0,7,0,0,7,0,0,4,0,1,53,3,0,4,0,1,0,5,16,1,9,1,0,0,0,43,10,0
/Users/gayatrisapra/Desktop/team3/jedit-5-6-0/org/gjt/sp/jedit/bufferio/BufferSaveRequest.java,org.gjt.sp.jedit.bufferio.BufferSaveRequest,class,6,7,1,6,27,4,0,39,10,0.0,0.0,0.0,5,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,111,5,0,3,5,2,17,3,15,3,11,4,0,0,0,85,1,5
